id,name,created_at,advertisers_entities.id,entities.short_name,countries.name,countries.alpha2,advertisers_platforms.advertiser_platform_ref,advertisers_platforms.advertiser_platform_name,platforms.name
24ab553d-170b-496f-9865-eb89b8fdc033,ANC Youth League Ward 25,2023-07-04T06:18:32.152Z,a7a2879e-5e18-43dc-8f66-76eaf6a3378e,ANC,South Africa,za,104775019322394,ANC Youth League Ward 25,Facebook
36942d86-3aae-41a9-9351-233019c1a955,Zwelakhe Simelane Simelane,2023-03-08T16:07:03.810Z,66ba0a2d-db66-4062-8237-3e243b484420,ANC,South Africa,za,113207578303714,Zwelakhe Simelane Simelane,Facebook
3bc14039-f643-4407-8cc8-47aa42424255,Ponani Makhubele,2023-08-27T05:08:46.054Z,a8dc4d6a-8317-4bea-839d-fa90742ad9c9,ANC,South Africa,za,106824162393296,Ponani Makhubele,Facebook
3c72dd50-f05d-4b2d-aa2f-8b2c3605cd4e,African National Congress - Northern Cape Province,2023-02-21T10:55:27.963Z,b4dacaab-dd03-4b27-895d-6607ae2e233b,ANC,South Africa,za,151042501616806,African National Congress - Northern Cape Province,Facebook
4e4e916f-851e-433f-8fcc-14baa1b2abb6,ANC Gert Sibande Region,2023-11-23T09:30:18.074Z,78a2cf09-fefd-479a-8def-a4fea9f697cc,ANC,South Africa,za,106323922536466,ANC Gert Sibande Region,Facebook
bc475d08-f6ea-4fde-8efb-d42bd654e5ce,Sihle Zikalala,2023-05-06T06:55:13.728Z,cfb4d402-4937-40aa-8f72-79c033081eb4,ANC,South Africa,za,434577883273454,Sihle Zikalala,Facebook
de83441a-2aee-4e83-9f59-8eb933519435,ANC KwaZulu-Natal,2023-04-29T06:55:28.146Z,4f59f198-dbe2-439f-8f47-38785e1598cc,ANC,South Africa,za,208689879164310,ANC KwaZulu-Natal,Facebook
fccd3557-dd0e-4167-9b5b-bb7d527cbeff,Philly Mapulane,2023-08-13T05:09:45.751Z,3f8d13b1-6e76-4a60-812c-1cc51689661f,ANC,South Africa,za,106913565272963,Philly Mapulane,Facebook
0a5fb281-be0b-4ae9-a25b-17b6bdeb9b07,Democratic Alliance Mpumalanga,2023-10-22T05:09:11.057Z,9cdde3ac-8fd1-4f91-8ef5-d4e7494f8e4f,DA,South Africa,za,156167534457174,Democratic Alliance Mpumalanga,Facebook
0b74ffbf-ba44-4d85-a0b0-59b3c2b5d6e3,Democratic Alliance Gauteng,2023-02-13T10:55:37.886Z,7464bd40-ed09-4f94-bdaf-b8568f917139,DA,South Africa,za,448191278579586,Democratic Alliance Gauteng,Facebook
0c7a97ac-5e21-44d6-b9a1-352b956fa551,Democratic Alliance Cradock,2023-05-09T06:55:25.521Z,5d5a49d9-8eb9-4aea-b2db-a5167e60486d,DA,South Africa,za,101945665055819,Democratic Alliance Cradock,Facebook
0cd3a682-204e-43b7-bd48-9105ac368431,Democratic Alliance Setsoto Municipality,2023-11-17T04:05:29.283Z,36fc8a07-1dcd-4382-ba3c-c49884165553,DA,South Africa,za,920686328100396,Democratic Alliance Setsoto Municipality,Facebook
1dbe932f-809f-484d-92ab-bb7160d95817,"Andrew Whitfield, MP",2023-04-01T10:55:19.575Z,f2cc6fca-2408-4762-b724-6c7ff422ac1d,DA,South Africa,za,2086579854976264,"Andrew Whitfield, MP",Facebook
27a68379-8a96-42c4-831c-3003340e37e8,Ward 6 - Nelson Mandela Bay,2023-04-26T06:55:41.470Z,53d044c3-f6bc-424a-94e2-b8b127e6ea6a,DA,South Africa,za,1414011178643612,Ward 6 - Nelson Mandela Bay,Facebook
27d86692-2a93-4abe-9379-4860db5cf8eb,Democratic Alliance Good Hope Constituency,2023-03-08T19:06:19.618Z,64ce6efe-7ff3-40bb-9f53-eec953e49940,DA,South Africa,za,138542992992786,Democratic Alliance Good Hope Constituency,Facebook
2c491780-1d09-418e-8cd0-a27619bcfc0f,DA KZN,2023-02-14T10:55:35.332Z,c40829c3-be0a-4d1f-a88b-7224bea035a1,DA,South Africa,za,178713262328364,DA KZN,Facebook
32005506-7488-402e-8c32-d70cfdc71b2e,Democratic Alliance - Winterhoek Constituency - Uitenhage,2023-10-29T05:09:21.551Z,c34adbe3-7df2-4fc0-8c2c-b288670d0045,DA,South Africa,za,344618812954270,Democratic Alliance - Winterhoek Constituency - Uitenhage,Facebook
33bb1be0-eb03-49db-85bc-0eb327daffbe,Democratic Alliance Youth Free State,2023-03-09T10:55:48.823Z,be840a4e-68b5-44e1-a067-b2822cb713dc,DA,South Africa,za,618787431488714,Democratic Alliance Youth Free State,Facebook
376fdf60-299d-49c5-a6bc-d9de5f755632,DA Sundays River Valley - Zuurberg,2023-10-02T05:08:36.800Z,7e710540-71eb-4f9b-bc1d-cdd8f618c4ff,DA,South Africa,za,219459955135757,DA Sundays River Valley - Zuurberg,Facebook
3d547ea5-9b26-41bb-a603-df050db67f4c,Democratic Alliance,2023-02-07T15:04:59.747Z,343f2422-8474-444f-a8b7-aa65c541d5d7,DA,South Africa,za,6011868110,Democratic Alliance,Facebook
3f3c25ca-b0c4-4886-bd08-7ad2da08f0bf,Ward 40 - Nelson Mandela Bay,2023-04-26T06:55:41.471Z,2b03bf34-4079-4f17-837f-2bd11049af98,DA,South Africa,za,100558052310108,Ward 40 - Nelson Mandela Bay,Facebook
40b1057d-ff7c-4832-a225-ba658eb364eb,Nomvano Zibonda MPL,2023-09-15T05:08:42.791Z,e102c1f1-c2be-450d-aebb-eb73011753de,DA,South Africa,za,116318644733291,Nomvano Zibonda MPL,Facebook
41f8956a-a727-4562-a9ee-12c41459a5a7,,2023-05-15T06:55:59.673Z,cac60eb2-ddd0-450d-9675-fc679ea83ee6,DA,South Africa,za,107630775642666,,Facebook
43db211d-e71c-4f34-a2b8-32367266323b,Democratic Alliance Nketoana Municipality,2023-11-22T05:10:59.749Z,e14d4346-17c2-4ca5-92c5-345b9fee6aa3,DA,South Africa,za,107721884826295,Democratic Alliance Nketoana Municipality,Facebook
44de549a-b052-42c0-9bc0-1019a7b63969,Democratic Alliance Nala Municipality,2023-05-21T06:55:38.638Z,63c3fb14-d1ce-43ea-9ee5-8e040cb7be6e,DA,South Africa,za,279517698747120,Democratic Alliance Nala Municipality,Facebook
44e71663-dad4-4509-9f10-e23485a01ed9,Democratic Alliance Metsimaholo Municipality,2023-11-07T05:08:55.626Z,0a355def-a086-47a0-a493-0a718b67f4b7,DA,South Africa,za,1726842077562765,Democratic Alliance Metsimaholo Municipality,Facebook
47a41eed-4ca7-4913-acd1-99ac330fa961,DA Gauteng,2023-03-21T10:55:27.252Z,43baa67f-cc48-4b1f-8cfa-bcb027a396b8,DA,South Africa,za,336794296437261,DA Gauteng,Facebook
4890efcc-413b-44b5-b5ea-94886f594b75,DA Mosselbaai Wyk 8,2023-02-08T05:55:36.373Z,e0a3732e-ced2-436a-b3ea-b1d0dba8dbba,DA,South Africa,za,1408620202688442,DA Mosselbaai Wyk 8,Facebook
4afa3067-ff3f-465f-a140-bbe694dd9bfe,Democratic Alliance Free State,2023-02-08T06:23:02.560Z,f4cdbb78-d1de-4d74-a19e-b61cc78d7471,DA,South Africa,za,597918073626793,Democratic Alliance Free State,Facebook
51aeac9a-44bc-4b61-836a-e907ad3ad0a7,Democratic Alliance Buffalo City,2023-03-08T18:55:32.635Z,4b1529a1-ad53-4d78-8d83-edff5bd3e5f3,DA,South Africa,za,1501357930107569,Democratic Alliance Buffalo City,Facebook
5962e287-d774-4916-b54d-64486f183888,DA Ndlambe,2023-04-17T08:01:49.892Z,87920957-2656-4625-a585-344547937992,DA,South Africa,za,696300980415401,DA Ndlambe,Facebook
5ad41d4b-fb2e-489d-bfed-93c2b36a66f3,Democratic Alliance Eastern Cape,2023-02-07T15:05:00.485Z,2c92e676-216a-4c37-9a1b-4be3ca1ee161,DA,South Africa,za,153698181363705,Democratic Alliance Eastern Cape,Facebook
66ed2d70-1c8f-4d41-bb3d-7ce8d0c81ebb,DA Makana,2023-04-16T08:01:28.589Z,44db634b-a133-4e52-9b92-7afd09af780e,DA,South Africa,za,200901800033158,DA Makana,Facebook
69289fea-a960-42f6-adfb-71bab6c48134,DA Matjhabeng,2023-02-20T10:55:34.977Z,20180024-be2d-4e3f-ae10-79e2418ff0fb,DA,South Africa,za,354709835163955,DA Matjhabeng,Facebook
6b64f012-25cb-4011-9aea-682947a94c7b,DA Overstrand,2023-11-21T07:03:13.271Z,9a884b76-fbd3-479a-8073-c71ee6b5b6ae,DA,South Africa,za,1768105393229681,DA Overstrand,Facebook
6c263eaa-1278-46e2-a650-b1a2f24f31c4,DA Tshwane Far East Constituency,2023-03-08T14:48:00.674Z,d97f4733-504e-49bd-a543-fb61df7407ba,DA,South Africa,za,110396351742144,DA Tshwane Far East Constituency,Facebook
701f0dc6-6f52-44c4-b52f-a6e0a1012729,Ward 8 DA Councillor - Gustav Rautenbach,2023-04-26T06:55:41.471Z,bbab3eea-c409-4073-a987-4d4186faf932,DA,South Africa,za,100711572039192,Ward 8 DA Councillor - Gustav Rautenbach,Facebook
71227a68-1d5c-4206-9e4d-f2c3b059f6af,Cllr Leoné Venter,2023-03-10T10:55:35.385Z,70e3c54b-5b54-4a56-8c44-d601ae96c181,DA,South Africa,za,100775826205542,Cllr Leoné Venter,Facebook
723c3f38-d913-4b5f-bf8e-cf52dab7a1ef,Democratic Alliance - Northern Areas,2023-02-13T10:55:37.858Z,c6562ad7-1cfd-46af-93fa-9d3ad106afae,DA,South Africa,za,2215254718532346,Democratic Alliance - Northern Areas,Facebook
73807fc6-e226-4850-a62a-04232b8b8db3,DA Atlantic Seaboard Ward 54,2023-02-10T10:55:36.331Z,ffb245e9-58fb-414a-a2fe-c9938205cfcb,DA,South Africa,za,113978755978036,DA Atlantic Seaboard Ward 54,Facebook
73fb9226-0792-42f5-bb18-d9d28e1b7c8c,DA Enoch Mgijima Constituency,2023-11-14T12:28:46.763Z,6ddd6f50-c9b1-4204-9870-882b9cff59b4,DA,South Africa,za,512166072501361,DA Enoch Mgijima Constituency,Facebook
7e68f02d-ab25-4956-bdd3-171e1aa1441d,DASO Nelson Mandela University,2023-10-14T05:08:52.870Z,3cd65e58-cbb8-47e6-94b0-afc73e400c18,DA,South Africa,za,257670787743069,DASO Nelson Mandela University,Facebook
7ff532d3-8a17-4610-9b5d-6c41682b397b,Democratic Alliance Mantsopa Municipality,2023-08-18T05:09:15.726Z,871f9fd0-67a6-417c-a825-6ddd9f69a9e7,DA,South Africa,za,415447331914974,Democratic Alliance Mantsopa Municipality,Facebook
851dcf0c-a127-419a-8503-97ed9a24aea2,Mayor Horatio Hendricks,2023-03-13T10:55:30.955Z,cb7316ca-9c63-4878-9565-7af3bd86dd90,DA,South Africa,za,119172967778005,Mayor Horatio Hendricks,Facebook
86ef14fa-af23-4b31-b693-29c623baf2dd,Ward 7 - Nelson Mandela Bay,2023-11-27T07:51:05.572Z,f15add74-a44c-4928-828d-7a836ad2e1a8,DA,South Africa,za,1342165959179182,Ward 7 - Nelson Mandela Bay,Facebook
87a5c474-bb66-441a-88d1-f56e6e4d1bb6,DA Gauteng West,2023-10-01T05:09:08.676Z,c7b00350-745d-4e34-8b74-2b3b64fce646,DA,South Africa,za,106075258461048,DA Gauteng West,Facebook
87dcd75c-c452-4c40-afed-fdb6ab1eaeec,DA Nelson Mandela Bay,2023-02-15T10:55:25.401Z,94029202-6556-4e41-bc38-78d8c0b2934a,DA,South Africa,za,111326403969815,DA Nelson Mandela Bay,Facebook
907324bc-2454-4be6-8130-40084ff7f5d2,DA City Bowl Branch - Ward 77,2023-03-08T19:06:19.584Z,d2e37df8-56b8-4b37-ad91-87beb734dd94,DA,South Africa,za,248717515199166,DA City Bowl Branch - Ward 77,Facebook
92641b1e-8142-4593-b7db-6d78f7bb0880,ACDP Western Cape,2023-03-31T10:55:46.842Z,1cd32115-e7b1-457a-bce8-afeefe0612b8,DA,South Africa,za,153911331339003,ACDP Western Cape,Facebook
939a92ad-aa95-40a9-becf-2df12ac3497a,DA Blue Crane Route,2023-03-08T15:57:00.670Z,917051a6-02e3-40c7-b400-1df069f03589,DA,South Africa,za,1177860575608336,DA Blue Crane Route,Facebook
a4c8d3f5-c4f1-4d2f-8e5a-726aceb9f8b2,Democratic Alliance Northern Cape,2023-02-20T10:55:34.976Z,098e5ff6-9b20-4744-be5f-3457d8731839,DA,South Africa,za,182843381896565,Democratic Alliance Northern Cape,Facebook
a552807f-aba8-4d51-9ad1-526154930c93,Ward 3 - Nelson Mandela Bay,2023-04-26T06:55:41.473Z,0eb60726-6973-4813-99dd-c3fc402c3e7e,DA,South Africa,za,1195567760528973,Ward 3 - Nelson Mandela Bay,Facebook
ab1309aa-848d-48ae-b982-a5807d7dbf9b,Vicky Knoetze MPL,2023-05-29T06:54:58.734Z,7331f072-ec7d-4f4d-a44e-a94aeff2cf0a,DA,South Africa,za,106241164479590,Vicky Knoetze MPL,Facebook
ada8ac3c-c880-40c1-91e8-8b1ab1217d57,Democratic Alliance - Mossel Bay Constituency,2023-04-05T10:55:29.592Z,067416a0-92f9-4e7a-b0d9-7bb168a4e7fb,DA,South Africa,za,571775202881997,Democratic Alliance - Mossel Bay Constituency,Facebook
af48fe23-73e7-4de6-9fe1-7adc656ab291,Democratic Alliance Maluti a Phofung Municipality,2023-09-16T05:08:53.377Z,a4d65d84-2254-47bf-9136-450b4e67ea39,DA,South Africa,za,101557288787342,Democratic Alliance Maluti a Phofung Municipality,Facebook
b464d274-d150-42a5-abcb-42bd7737e999,DA Ward 83,2023-06-13T06:55:26.268Z,e76eb054-39f8-48af-a050-ad1cfc199c70,DA,South Africa,za,107579282357407,DA Ward 83,Facebook
c17f5279-4a01-45b9-8602-7e7709b1374d,Traverse Le Goff MP,2023-02-20T10:55:34.984Z,ac973a50-c634-4a9f-aaf2-50d161c51356,DA,South Africa,za,1019691118063870,Traverse Le Goff MP,Facebook
